transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
0.0,0.2169458237604684,0.14285714285714285,0.0,0.0497737556561086,0.125,0.25,0.1518987341772152,0.0,0.0
0.0,0.21701993626324761,0.14285714285714285,0.0,0.0497737556561086,0.125,0.2857142857142857,0.22784810126582278,0.0,0.0
0.0,0.22161491143555917,0.14285714285714285,0.0,0.03167420814479638,0.0,0.39285714285714285,0.4430379746835443,0.0,0.0
0.0,0.2217075520640332,0.0,0.5,0.083710407239819,0.25,0.07142857142857142,0.02531645569620253,0.0,0.0
0.0,0.22359742088490328,0.0,0.0,0.0667420814479638,0.0,0.17857142857142858,0.27848101265822783,0.0,0.0
0.0,0.2248758615578448,0.0,0.5,0.0497737556561086,0.125,0.2857142857142857,0.25316455696202533,0.0,0.0
0.0,0.22541317720299414,0.0,0.0,0.03733031674208145,0.0,0.42857142857142855,0.45569620253164556,0.0,0.0
0.0,0.23338027125176017,0.14285714285714285,0.5,0.0667420814479638,0.0,0.42857142857142855,0.46835443037974683,0.0,0.0
0.0,0.23338027125176017,0.0,0.5,0.06108597285067873,0.375,0.32142857142857145,0.4810126582278481,0.0,0.0
0.0,0.23339879937745497,0.0,0.5,0.0497737556561086,0.125,0.03571428571428571,0.4936708860759494,0.0,0.0
0.0,0.2382161120581042,0.14285714285714285,0.5,0.07805429864253394,0.0,0.17857142857142858,0.5063291139240507,0.0,0.0
0.0,0.24481212480545467,0.0,0.0,0.07805429864253394,0.0,0.17857142857142858,0.5063291139240507,0.0,0.0
0.0,0.2460905654783962,0.14285714285714285,0.0,0.0497737556561086,0.125,0.2857142857142857,0.25316455696202533,0.0,0.0
0.0,0.2460905654783962,0.0,0.0,0.0667420814479638,0.375,0.14285714285714285,0.16455696202531644,0.0,0.0
0.0,0.24938857185207144,0.14285714285714285,0.0,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.0,0.0
0.0,0.24987030312013636,0.0,0.0,0.0497737556561086,0.0,0.10714285714285714,0.35443037974683544,0.0,0.0
0.0,0.2520936782035129,0.14285714285714285,0.0,0.0497737556561086,0.0,0.17857142857142858,0.5189873417721519,0.0,0.0
0.0,0.25309419699103236,0.14285714285714285,0.5,0.0667420814479638,0.0,0.17857142857142858,0.21518987341772153,0.0,0.0
0.0,0.25650337211887647,0.14285714285714285,0.0,0.0497737556561086,0.0,0.17857142857142858,0.5189873417721519,0.0,0.0
0.0,0.25650337211887647,0.0,0.0,0.05542986425339366,0.375,0.32142857142857145,0.20253164556962025,0.0,0.0
0.0,0.2589861409619803,0.0,0.0,0.03846153846153846,0.125,0.21428571428571427,0.5316455696202531,0.0,0.0
0.0,0.2595419847328244,0.0,0.5,0.0497737556561086,0.125,0.25,0.1518987341772152,0.0,0.0
0.0,0.2598384347439413,0.14285714285714285,0.5,0.0667420814479638,0.0,0.17857142857142858,0.21518987341772153,0.0,0.0
0.0,0.2598384347439413,0.0,0.5,0.05542986425339366,0.375,0.14285714285714285,0.5443037974683544,0.0,0.0
0.0,0.25993107537241533,0.0,0.5,0.05203619909502262,0.0,0.42857142857142855,0.5569620253164557,0.0,0.0
0.0,0.2609871785370192,0.0,0.0,0.03846153846153846,0.0,0.10714285714285714,0.4177215189873418,0.0,0.0
0.0,0.26154302230786336,0.14285714285714285,0.0,0.0497737556561086,0.125,0.2857142857142857,0.22784810126582278,0.0,0.0
0.0,0.26291410360927886,0.0,0.5,0.027149321266968323,0.0,0.10714285714285714,0.0379746835443038,0.0,0.0
0.0,0.2675276069072853,0.14285714285714285,0.5,0.0497737556561086,0.0,0.0,0.0,0.0,0.0
0.0,0.271159119543467,0.14285714285714285,0.5,0.0667420814479638,0.0,0.42857142857142855,0.46835443037974683,0.0,0.0
0.0,0.2832765137478693,0.0,0.0,0.0497737556561086,0.0,0.39285714285714285,0.2911392405063291,0.0,0.0
0.0,0.2832765137478693,0.0,0.0,0.0667420814479638,0.375,0.35714285714285715,0.26582278481012656,0.0,0.0
0.0,0.2851478544430445,0.14285714285714285,0.0,0.0497737556561086,0.0,0.0,0.0,0.0,0.0
0.0,0.28520343882012894,0.0,0.5,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.0,0.0
0.0,0.28707477951530425,0.14285714285714285,0.5,0.07805429864253394,0.0,0.17857142857142858,0.5063291139240507,0.0,0.0
0.0,0.2877788482917068,0.14285714285714285,0.0,0.03167420814479638,0.0,0.39285714285714285,0.4430379746835443,0.0,0.0
0.0,0.288705254576447,0.14285714285714285,0.0,0.03846153846153846,0.0,0.10714285714285714,0.4177215189873418,0.0,0.0
0.0,0.29383754539390794,0.0,0.5,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.0,0.0
0.0,0.29500481731268063,0.14285714285714285,0.5,0.039592760180995466,0.125,0.03571428571428571,0.10126582278481013,0.0,0.0
0.0,0.29543096420366116,0.14285714285714285,0.0,0.06108597285067873,0.25,0.07142857142857142,0.08860759493670886,0.0,0.0
0.0,0.29543096420366116,0.0,0.0,0.06108597285067873,0.375,0.32142857142857145,0.4810126582278481,0.0,0.0
0.0,0.29770992366412213,0.14285714285714285,0.5,0.0497737556561086,0.125,0.25,0.1518987341772152,0.0,0.0
0.0,0.3002853331357,0.0,0.0,0.05203619909502262,0.0,0.42857142857142855,0.5569620253164557,0.0,0.0
0.0,0.3002853331357,0.0,0.0,0.05542986425339366,0.375,0.14285714285714285,0.569620253164557,0.0,0.0
0.0,0.3065848958719336,0.0,0.5,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.0,0.0
0.0,0.3133661898762321,0.0,0.0,0.083710407239819,0.25,0.07142857142857142,0.02531645569620253,0.0,0.0
0.0,0.3200363151263618,0.14285714285714285,0.0,0.0667420814479638,0.0,0.42857142857142855,0.46835443037974683,0.0,0.0
0.0,0.3215185651819462,0.14285714285714285,0.5,0.0497737556561086,0.125,0.21428571428571427,0.12658227848101267,0.0,0.0
0.0,0.32222263395834877,0.14285714285714285,0.0,0.08936651583710407,0.25,0.07142857142857142,0.189873417721519,0.0,0.0
0.0,0.323816052768102,0.0,0.0,0.0497737556561086,0.125,0.25,0.1518987341772152,0.0,0.0
0.0,0.32542799970354996,0.14285714285714285,0.5,0.03846153846153846,0.0,0.10714285714285714,0.4177215189873418,0.0,0.0
0.0,0.32542799970354996,0.0,0.5,0.0667420814479638,0.375,0.35714285714285715,0.5822784810126582,0.0,0.0
0.0,0.32931890609945896,0.0,0.0,0.0667420814479638,0.0,0.17857142857142858,0.27848101265822783,0.0,0.0
0.0,0.32931890609945896,0.0,0.0,0.06108597285067873,0.375,0.32142857142857145,0.24050632911392406,0.0,0.0
0.0,0.33550730008152374,0.0,1.0,0.027149321266968323,0.0,0.10714285714285714,0.0379746835443038,0.0,0.0
0.0,0.3356925813384718,0.0,1.0,0.0667420814479638,0.0,0.17857142857142858,0.27848101265822783,0.0,0.0
0.0,0.3356925813384718,0.0,1.0,0.06108597285067873,0.375,0.35714285714285715,0.5949367088607594,0.0,0.0
0.0,0.3373045282739198,0.14285714285714285,0.0,0.0497737556561086,0.125,0.25,0.1518987341772152,0.0,0.0
0.0,0.3373045282739198,0.0,0.0,0.06108597285067873,0.375,0.35714285714285715,0.5949367088607594,0.0,0.0
0.0,0.33854591269547174,0.14285714285714285,0.5,0.07805429864253394,0.0,0.17857142857142858,0.0759493670886076,0.0,0.0
0.0,0.34260357222263393,0.0,1.0,0.083710407239819,0.25,0.07142857142857142,0.02531645569620253,0.0,0.0
0.0,0.3434929222559846,0.14285714285714285,0.5,0.0497737556561086,0.125,0.21428571428571427,0.12658227848101267,0.0,0.0
0.0,0.3435299785073742,0.0,1.0,0.083710407239819,0.25,0.07142857142857142,0.02531645569620253,0.0,0.0
0.0,0.34501222856295855,0.0,1.0,0.0497737556561086,0.125,0.25,0.1518987341772152,0.0,0.0
0.0,0.34501222856295855,0.0,1.0,0.0667420814479638,0.375,0.14285714285714285,0.16455696202531644,0.0,0.0
0.0,0.34569776921366635,0.0,1.0,0.03846153846153846,0.125,0.25,0.43037974683544306,0.0,0.0
0.0,0.3473838286518936,0.0,1.0,0.0497737556561086,0.125,0.2857142857142857,0.22784810126582278,0.0,0.0
0.0,0.35133031942488696,0.14285714285714285,1.0,0.0497737556561086,0.125,0.2857142857142857,0.25316455696202533,0.0,0.0
0.0,0.3568517008819388,0.14285714285714285,0.5,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.0,0.0
0.0,0.356925813384718,0.14285714285714285,0.0,0.0497737556561086,0.125,0.21428571428571427,0.12658227848101267,0.0,0.0
0.0,0.35711109464166607,0.0,1.0,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.0,0.0
0.0,0.35909360409101015,0.0,0.5,0.03167420814479638,0.0,0.0,0.6075949367088608,0.0,0.0
0.0,0.35987178537019193,0.14285714285714285,0.0,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.0,0.0
0.0,0.35987178537019193,0.0,0.0,0.0497737556561086,0.375,0.14285714285714285,0.05063291139240506,0.0,0.0
0.0,0.3619469354480101,0.14285714285714285,1.0,0.0497737556561086,0.125,0.21428571428571427,0.620253164556962,0.0,0.0
0.0,0.3619839916993997,0.14285714285714285,0.0,0.0667420814479638,0.0,0.17857142857142858,0.21518987341772153,0.0,0.0
0.0,0.3649114355591788,0.14285714285714285,0.5,0.03846153846153846,0.125,0.2857142857142857,0.3924050632911392,0.0,0.0
0.0,0.3651708293189061,0.14285714285714285,1.0,0.06108597285067873,0.0,0.0,0.11392405063291139,0.0,0.0
0.0,0.36620840435781515,0.14285714285714285,0.0,0.039592760180995466,0.125,0.03571428571428571,0.10126582278481013,0.0,0.0
0.0,0.36680130438004893,0.14285714285714285,0.5,0.05203619909502262,0.0,0.42857142857142855,0.5569620253164557,0.0,0.0
0.0,0.36680130438004893,0.0,0.5,0.083710407239819,0.375,0.14285714285714285,0.379746835443038,0.0,0.0
0.0,0.367264507522419,0.0,0.5,0.03846153846153846,0.0,0.10714285714285714,0.4177215189873418,0.0,0.0
0.0,0.36861706069813976,0.0,0.5,0.0497737556561086,0.0,0.10714285714285714,0.35443037974683544,0.0,0.0
0.0,0.3687652857036982,0.14285714285714285,0.0,0.0497737556561086,0.125,0.21428571428571427,0.12658227848101267,0.0,0.0
0.0,0.3687652857036982,0.0,0.0,0.05542986425339366,0.375,0.14285714285714285,0.5443037974683544,0.0,0.0
0.0,0.36895056696064626,0.14285714285714285,0.0,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.0,0.0
0.0,0.36895056696064626,0.0,0.0,0.06108597285067873,0.375,0.35714285714285715,0.5949367088607594,0.0,0.0
0.0,0.3771214703920551,0.0,0.0,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.0,0.0
0.0,0.3771214703920551,0.0,0.0,0.0667420814479638,0.375,0.35714285714285715,0.26582278481012656,0.0,0.0
0.0,0.37845549544208107,0.14285714285714285,1.0,0.03846153846153846,0.125,0.03571428571428571,0.6329113924050633,0.0,0.0
0.0,0.3823649299636849,0.14285714285714285,1.0,0.03167420814479638,0.0,0.39285714285714285,0.4430379746835443,0.0,0.0
0.0,0.38258726747202254,0.0,0.0,0.0667420814479638,0.0,0.17857142857142858,0.27848101265822783,0.0,0.0
0.0,0.3859964425998666,0.0,1.0,0.0497737556561086,0.0,0.0,0.6455696202531646,0.0,0.0
0.0,0.38790483954643146,0.14285714285714285,0.5,0.03846153846153846,0.125,0.21428571428571427,0.5316455696202531,0.0,0.0
0.0,0.3887571333283925,0.0,0.5,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.0,0.0
0.0,0.3887571333283925,0.0,0.5,0.05542986425339366,0.375,0.14285714285714285,0.5443037974683544,0.0,0.0
0.0,0.38938708960201585,0.14285714285714285,1.0,0.0497737556561086,0.0,0.39285714285714285,0.2911392405063291,0.0,0.0
0.0,0.3895167864818795,0.14285714285714285,1.0,0.0667420814479638,0.0,0.42857142857142855,0.46835443037974683,0.0,0.0
0.0,0.3901652708811977,0.14285714285714285,0.0,0.0497737556561086,0.125,0.2857142857142857,0.25316455696202533,0.0,0.0
0.0,0.3907581709034314,0.14285714285714285,0.5,0.06108597285067873,0.0,0.0,0.11392405063291139,0.0,0.0
0.0,0.3918883865708145,0.0,0.0,0.05203619909502262,0.125,0.03571428571428571,0.012658227848101266,0.0,0.0
0.0,0.39718743051952865,0.14285714285714285,1.0,0.0497737556561086,0.0,0.17857142857142858,0.5189873417721519,0.0,0.0
0.0,0.39796561179871043,0.0,1.0,0.03846153846153846,0.125,0.21428571428571427,0.5316455696202531,0.0,0.0
0.0,0.39796561179871043,0.0,1.0,0.0667420814479638,0.375,0.14285714285714285,0.16455696202531644,0.0,0.0
0.0,0.3982620618098273,0.14285714285714285,1.0,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.0,0.0
0.0,0.4005780775216779,0.0,0.0,0.03846153846153846,0.0,0.0,0.31645569620253167,0.5,0.0
0.0,0.4013192025494701,0.14285714285714285,1.0,0.0497737556561086,0.125,0.21428571428571427,0.620253164556962,0.5,0.0
0.0,0.4016897650633662,0.14285714285714285,1.0,0.05203619909502262,0.0,0.42857142857142855,0.5569620253164557,0.5,0.0
0.0,0.4016897650633662,0.0,1.0,0.06108597285067873,0.375,0.35714285714285715,0.5949367088607594,0.5,0.0
0.0,0.4037093307640999,0.0,0.5,0.0667420814479638,0.0,0.42857142857142855,0.46835443037974683,0.5,0.0
0.0,0.40424664640924923,0.0,0.5,0.0497737556561086,0.125,0.25,0.1518987341772152,0.5,0.0
0.0,0.40433928703772326,0.0,1.0,0.03846153846153846,0.125,0.2857142857142857,0.3924050632911392,0.5,0.0
0.0,0.4050618839398206,0.14285714285714285,0.5,0.06108597285067873,0.0,0.39285714285714285,0.3037974683544304,0.5,0.0
0.0,0.40634032461276215,0.14285714285714285,1.0,0.03846153846153846,0.125,0.03571428571428571,0.6329113924050633,0.5,0.0
0.0,0.40741495590306087,0.0,0.0,0.03846153846153846,0.125,0.25,0.43037974683544306,0.5,0.0
0.0,0.40876750907878157,0.0,0.5,0.0497737556561086,0.0,0.10714285714285714,0.35443037974683544,0.5,0.0
0.0,0.409490105980879,0.0,0.0,0.0497737556561086,0.125,0.2857142857142857,0.22784810126582278,0.5,0.0
0.0,0.40976802786630107,0.0,0.5,0.05203619909502262,0.0,0.42857142857142855,0.5569620253164557,0.5,0.0
0.0,0.4104165122656192,0.14285714285714285,1.0,0.027149321266968323,0.0,0.0,0.06329113924050633,0.5,0.0
0.0,0.410435040391314,0.14285714285714285,0.5,0.03846153846153846,0.125,0.21428571428571427,0.5316455696202531,0.5,0.0
0.0,0.41478914992959315,0.14285714285714285,0.0,0.0667420814479638,0.0,0.17857142857142858,0.27848101265822783,0.5,0.0
0.0,0.4162528718594827,0.14285714285714285,0.5,0.05203619909502262,0.0,0.42857142857142855,0.5569620253164557,0.5,0.0
0.0,0.4198102719928852,0.14285714285714285,0.5,0.03846153846153846,0.125,0.21428571428571427,0.5316455696202531,0.5,0.0
0.0,0.42034758763803454,0.14285714285714285,0.0,0.03167420814479638,0.0,0.39285714285714285,0.4430379746835443,0.5,0.0
0.0,0.4210331282887423,0.14285714285714285,1.0,0.0497737556561086,0.125,0.21428571428571427,0.620253164556962,0.5,0.0
0.0,0.42273771585266434,0.14285714285714285,1.0,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.5,0.0
0.0,0.4264989253687097,0.0,1.0,0.0497737556561086,0.0,0.10714285714285714,0.35443037974683544,0.5,0.0
0.0,0.4303342473875343,0.14285714285714285,0.0,0.07805429864253394,0.0,0.17857142857142858,0.5063291139240507,0.5,0.0
0.0,0.43441043504039134,0.14285714285714285,1.0,0.03846153846153846,0.125,0.2857142857142857,0.3924050632911392,0.5,0.0
0.0,0.4344660194174757,0.0,0.5,0.0667420814479638,0.0,0.17857142857142858,0.27848101265822783,0.5,0.0
0.0,0.43726376639739123,0.14285714285714285,1.0,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.5,0.0
0.0,0.4375416882828133,0.14285714285714285,1.0,0.03846153846153846,0.0,0.0,0.31645569620253167,0.5,0.0
0.0,0.44009856962869637,0.14285714285714285,0.0,0.03167420814479638,0.0,0.0,0.6075949367088608,0.5,0.0
0.0,0.44128436967316387,0.0,0.5,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.5,0.0
0.0,0.4429704291113911,0.14285714285714285,0.5,0.0497737556561086,0.125,0.21428571428571427,0.620253164556962,0.5,0.0
0.0,0.4473801230267546,0.0,1.0,0.0497737556561086,0.125,0.03571428571428571,0.4936708860759494,0.5,0.0
0.0,0.4491402949677611,0.0,0.5,0.0667420814479638,0.25,0.07142857142857142,0.3670886075949367,0.5,0.0
0.0,0.4496961387386052,0.0,1.0,0.0497737556561086,0.125,0.03571428571428571,0.4936708860759494,0.5,0.0
0.0,0.4497146668643,0.0,1.0,0.03846153846153846,0.125,0.03571428571428571,0.6329113924050633,0.5,0.0
0.0,0.4511969169198844,0.14285714285714285,1.0,0.027149321266968323,0.0,0.0,0.06329113924050633,0.5,0.0
0.0,0.4517527606907285,0.0,1.0,0.039592760180995466,0.125,0.03571428571428571,0.10126582278481013,0.5,0.0
0.0,0.4518268731935077,0.0,1.0,0.03846153846153846,0.0,0.10714285714285714,0.4177215189873418,0.5,0.0
0.0,0.4523641888386571,0.0,1.0,0.06108597285067873,0.0,0.0,0.11392405063291139,0.5,0.0
0.0,0.4523641888386571,0.0,1.0,0.06108597285067873,0.375,0.35714285714285715,0.5949367088607594,0.5,0.0
0.0,0.45371674201437784,0.14285714285714285,1.0,0.0667420814479638,0.0,0.17857142857142858,0.27848101265822783,0.5,0.0
0.0,0.4555695545838583,0.0,0.5,0.0497737556561086,0.0,0.0,0.6455696202531646,0.5,0.0
0.0,0.45606981397761803,0.0,1.0,0.083710407239819,0.25,0.07142857142857142,0.02531645569620253,0.5,0.0
0.0,0.4563106796116505,0.14285714285714285,1.0,0.0497737556561086,0.0,0.0,0.0,0.5,0.0
0.0,0.45729267027347514,0.0,0.5,0.0497737556561086,0.125,0.03571428571428571,0.4936708860759494,0.5,0.0
0.0,0.4579596827984881,0.0,0.0,0.08936651583710407,0.25,0.07142857142857142,0.189873417721519,0.5,0.0
0.0,0.4579596827984881,0.0,0.0,0.05542986425339366,0.375,0.14285714285714285,0.5443037974683544,0.5,0.0
0.0,0.458348773438079,0.0,0.0,0.039592760180995466,0.125,0.03571428571428571,0.10126582278481013,0.5,0.0
0.0,0.458348773438079,0.0,0.0,0.06108597285067873,0.375,0.35714285714285715,0.5949367088607594,0.5,0.0
0.0,0.45933076409990364,0.14285714285714285,0.5,0.03846153846153846,0.0,0.0,0.31645569620253167,0.5,0.0
0.0,0.46022011413325425,0.0,0.5,0.0497737556561086,0.0,0.17857142857142858,0.5189873417721519,0.5,0.0
0.0,0.4618135329430075,0.0,1.0,0.0497737556561086,0.125,0.21428571428571427,0.620253164556962,0.5,0.0
0.0,0.4618505891943971,0.0,0.0,0.05203619909502262,0.125,0.03571428571428571,0.012658227848101266,0.5,0.0
0.0,0.4618505891943971,0.0,0.0,0.06108597285067873,0.375,0.35714285714285715,0.5949367088607594,0.5,0.0
0.0,0.46201734232565034,0.0,0.5,0.0497737556561086,0.125,0.2857142857142857,0.25316455696202533,0.5,0.0
0.0,0.46233232046246203,0.14285714285714285,0.5,0.0497737556561086,0.0,0.39285714285714285,0.2911392405063291,0.5,0.0
0.0,0.4630734454902542,0.0,1.0,0.08936651583710407,0.25,0.07142857142857142,0.189873417721519,0.5,0.0
0.0,0.46355517675831914,0.0,1.0,0.0497737556561086,0.125,0.25,0.1518987341772152,0.5,0.0
0.0,0.46568591121322167,0.14285714285714285,1.0,0.03846153846153846,0.125,0.2857142857142857,0.3924050632911392,0.5,0.0
0.0,0.46590824872155934,0.0,0.5,0.0667420814479638,0.0,0.42857142857142855,0.46835443037974683,0.5,0.0
0.0,0.46761283628548134,0.14285714285714285,0.0,0.0497737556561086,0.0,0.0,0.6455696202531646,0.5,0.0
0.0,0.46863188319869564,0.14285714285714285,0.0,0.03167420814479638,0.0,0.39285714285714285,0.4430379746835443,0.5,0.0
0.0,0.46987326762024756,0.0,0.5,0.0497737556561086,0.125,0.21428571428571427,0.620253164556962,0.5,0.0
0.0,0.46987326762024756,0.0,0.5,0.083710407239819,0.375,0.14285714285714285,0.379746835443038,0.5,0.0
0.0,0.47009560512858517,0.0,0.5,0.0497737556561086,0.0,0.39285714285714285,0.2911392405063291,0.5,0.0
0.0,0.4704846957681761,0.14285714285714285,1.0,0.0497737556561086,0.125,0.2857142857142857,0.22784810126582278,0.5,0.0
0.0,0.4713740458015267,0.14285714285714285,0.5,0.03167420814479638,0.0,0.39285714285714285,0.4430379746835443,0.5,0.0
0.0,0.4713740458015267,0.0,0.5,0.05542986425339366,0.375,0.14285714285714285,0.5443037974683544,0.5,0.0
0.0,0.4717631364411176,0.14285714285714285,0.5,0.03846153846153846,0.125,0.2857142857142857,0.17721518987341772,0.5,0.0
0.0,0.4720410583265397,0.14285714285714285,0.5,0.03846153846153846,0.125,0.03571428571428571,0.3291139240506329,0.5,0.0
0.0,0.472300452086267,0.0,1.0,0.027149321266968323,0.0,0.10714285714285714,0.0379746835443038,0.5,0.0
0.0,0.4735047802564293,0.0,1.0,0.06108597285067873,0.25,0.07142857142857142,0.08860759493670886,0.5,0.0
