transaction_id,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
0.00020072931651667726,0.0,0.5,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,0.0
0.00020742029373389982,0.0,1.0,0.0497737556561086,0.25,0.7857142857142857,0.0379746835443038,0.0,0.0
0.00021411127095112242,0.14285714285714285,1.0,0.06108597285067873,0.25,0.7857142857142857,0.02531645569620253,0.0,0.0
0.00022080224816834498,0.14285714285714285,1.0,0.03846153846153846,0.25,0.4642857142857143,0.189873417721519,0.0,0.0
0.00022749322538556758,0.0,0.5,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,0.0,0.0
0.00023418420260279014,0.0,1.0,0.0497737556561086,0.25,0.7857142857142857,0.0379746835443038,0.0,0.0
0.0002408751798200127,0.0,1.0,0.07239819004524886,1.0,0.14285714285714285,0.6708860759493671,0.0,0.0
0.0002475661570372353,0.14285714285714285,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.0,0.0
0.00025425713425445784,0.0,0.5,0.0497737556561086,1.0,0.21428571428571427,0.7974683544303798,0.0,0.0
0.00026094811147168046,0.14285714285714285,0.5,0.0497737556561086,1.0,0.21428571428571427,0.7974683544303798,0.0,0.0
0.000267639088688903,0.0,0.5,0.0497737556561086,0.25,0.35714285714285715,0.7341772151898734,0.0,0.0
0.0002743300659061256,0.14285714285714285,1.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,0.0
0.00028102104312334816,0.0,1.0,0.083710407239819,0.0,0.9642857142857143,0.8354430379746836,0.0,0.0
0.0002877120203405707,0.0,1.0,0.039592760180995466,1.0,0.14285714285714285,0.9113924050632911,0.0,0.0
0.0002944029975577933,0.0,1.0,0.0497737556561086,0.0,0.9642857142857143,0.6962025316455697,0.0,0.0
0.0003010939747750159,0.0,1.0,0.03846153846153846,1.0,0.21428571428571427,0.810126582278481,0.0,0.0
0.0003077849519922385,0.14285714285714285,1.0,0.039592760180995466,1.0,0.14285714285714285,0.9113924050632911,0.0,0.0
0.00031447592920946104,0.0,1.0,0.03846153846153846,1.0,0.10714285714285714,0.34177215189873417,0.0,0.0
0.0003211669064266836,0.0,0.5,0.03846153846153846,0.25,0.35714285714285715,0.7468354430379747,0.0,0.0
0.0003278578836439062,0.0,0.5,0.03846153846153846,1.0,0.17857142857142858,0.8734177215189873,0.0,0.0
0.00033454886086112874,0.0,0.5,0.0497737556561086,0.25,0.4642857142857143,0.4050632911392405,0.0,0.0
0.00034123983807835136,0.14285714285714285,1.0,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,0.0,0.0
0.00034793081529557393,0.14285714285714285,1.0,0.0497737556561086,1.0,0.21428571428571427,0.6329113924050633,0.0,0.0
0.0003546217925127965,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.0,0.0
0.00036131276973001906,0.0,0.5,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.0,0.0
0.00036800374694724163,0.0,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,0.0
0.0003746947241644642,0.0,0.5,0.0497737556561086,1.0,0.21428571428571427,0.7974683544303798,0.0,0.0
0.0003813857013816868,0.0,1.0,0.03733031674208145,0.25,0.8928571428571429,0.569620253164557,0.0,0.0
0.0003880766785989094,0.14285714285714285,0.5,0.0667420814479638,0.25,0.8928571428571429,0.5443037974683544,0.0,0.0
0.00039476765581613195,0.0,0.5,0.06108597285067873,0.0,0.03571428571428571,0.43037974683544306,0.0,0.0
0.0004014586330333545,0.0,0.5,0.0497737556561086,1.0,0.14285714285714285,0.9873417721518988,0.0,0.0
0.0004081496102505771,0.14285714285714285,0.5,0.07805429864253394,0.25,0.0,0.0759493670886076,0.0,0.0
0.00041484058746779965,0.0,1.0,0.07805429864253394,0.25,0.0,0.0759493670886076,0.0,0.0
0.00042153156468502227,0.14285714285714285,1.0,0.0497737556561086,1.0,0.21428571428571427,0.7974683544303798,0.0,0.0
0.00042822254190224483,0.0,1.0,0.0667420814479638,0.0,0.9642857142857143,0.5822784810126582,0.0,0.0
0.0004349135191194674,0.14285714285714285,1.0,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,0.0,0.0
0.00044160449633668996,0.0,1.0,0.0497737556561086,0.25,0.35714285714285715,0.7341772151898734,0.0,0.0
0.00044829547355391253,0.14285714285714285,1.0,0.0497737556561086,0.25,0.0,0.3670886075949367,0.0,0.0
0.00045498645077113515,0.14285714285714285,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.0,0.0
0.0004616774279883577,0.14285714285714285,1.0,0.0497737556561086,0.25,0.0,0.3670886075949367,0.0,0.0
0.0004683684052055803,0.0,1.0,0.05542986425339366,0.0,0.03571428571428571,0.46835443037974683,0.0,0.0
0.00047505938242280285,0.0,1.0,0.03846153846153846,1.0,0.10714285714285714,0.3037974683544304,0.0,0.0
0.0004817503596400254,0.0,0.5,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,0.0,0.0
0.000488441336857248,0.14285714285714285,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.0,0.0
0.0004951323140744705,0.0,0.5,0.05542986425339366,0.0,0.9642857142857143,0.4430379746835443,0.0,0.0
0.0005018232912916931,0.0,0.5,0.05203619909502262,0.25,0.8928571428571429,0.5569620253164557,0.0,0.0
0.0005085142685089157,0.0,1.0,0.03846153846153846,0.25,0.35714285714285715,0.7468354430379747,0.0,0.0
0.0005152052457261384,0.14285714285714285,1.0,0.0497737556561086,1.0,0.21428571428571427,0.6329113924050633,0.0,0.0
0.0005218962229433609,0.0,0.5,0.027149321266968323,0.25,0.35714285714285715,0.759493670886076,0.0,0.0
0.0005285872001605835,0.14285714285714285,0.5,0.0497737556561086,0.25,0.4642857142857143,0.4050632911392405,0.0,0.0
0.000535278177377806,0.14285714285714285,0.5,0.0667420814479638,0.25,0.8928571428571429,0.5443037974683544,0.0,0.0
0.0005419691545950286,0.0,1.0,0.0497737556561086,0.25,0.7857142857142857,0.0379746835443038,0.0,0.0
0.0005486601318122512,0.0,1.0,0.0667420814479638,0.0,0.8214285714285714,0.12658227848101267,0.0,0.0
0.0005553511090294738,0.14285714285714285,1.0,0.0497737556561086,0.25,0.4642857142857143,0.4050632911392405,0.0,0.0
0.0005620420862466963,0.0,0.5,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,0.0,0.0
0.0005687330634639189,0.14285714285714285,0.5,0.07805429864253394,0.25,0.0,0.0759493670886076,0.0,0.0
0.0005754240406811415,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.0,0.0
0.000582115017898364,0.14285714285714285,1.0,0.03846153846153846,0.25,0.35714285714285715,0.7468354430379747,0.0,0.0
0.0005888059951155866,0.0,0.5,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,0.0,0.0
0.0005954969723328093,0.14285714285714285,0.5,0.039592760180995466,1.0,0.14285714285714285,0.9113924050632911,0.0,0.0
0.0006021879495500318,0.14285714285714285,1.0,0.06108597285067873,0.5,0.6071428571428571,0.26582278481012656,0.0,0.0
0.0006088789267672544,0.0,1.0,0.06108597285067873,0.0,0.03571428571428571,0.43037974683544306,0.0,0.0
0.000615569903984477,0.14285714285714285,0.5,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,0.0,0.0
0.0006222608812016995,0.0,1.0,0.05203619909502262,0.25,0.8928571428571429,0.5569620253164557,0.0,0.0
0.0006289518584189221,0.0,1.0,0.05542986425339366,0.0,0.9642857142857143,0.21518987341772153,0.0,0.0
0.0006356428356361447,0.0,0.5,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,0.0
0.0006423338128533672,0.0,1.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.0,0.0
0.0006490247900705898,0.14285714285714285,1.0,0.0667420814479638,0.25,0.8928571428571429,0.5443037974683544,0.0,0.0
0.0006557157672878124,0.14285714285714285,0.5,0.0497737556561086,1.0,0.10714285714285714,0.2911392405063291,0.0,0.0
0.0006624067445050349,0.14285714285714285,1.0,0.08936651583710407,0.5,0.6071428571428571,0.9493670886075949,0.0,0.0
0.0006690977217222575,0.0,1.0,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,0.0,0.0
0.0006757886989394802,0.14285714285714285,0.5,0.03846153846153846,0.25,0.35714285714285715,0.7468354430379747,0.0,0.0
0.0006824796761567027,0.0,0.5,0.0667420814479638,0.0,0.8214285714285714,0.0,0.0,0.0
0.0006891706533739253,0.0,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,0.0
0.0006958616305911479,0.0,1.0,0.06108597285067873,0.0,0.03571428571428571,0.11392405063291139,0.0,0.0
0.0007025526078083704,0.0,0.0,0.027149321266968323,0.25,0.35714285714285715,0.759493670886076,0.0,0.0
0.000709243585025593,0.0,0.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,0.0
0.0007159345622428156,0.0,0.0,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,0.0,0.0
0.0007226255394600381,0.14285714285714285,1.0,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,0.0,0.0
0.0007293165166772607,0.0,1.0,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,0.0,0.0
0.0007360074938944833,0.14285714285714285,0.5,0.07805429864253394,0.25,0.0,0.6075949367088608,0.0,0.0
0.0007426984711117058,0.0,0.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.0,0.0
0.0007493894483289284,0.14285714285714285,0.5,0.0497737556561086,1.0,0.10714285714285714,0.2911392405063291,0.0,0.0
0.0007560804255461511,0.0,0.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.0,0.0
0.0007627714027633736,0.0,0.0,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,0.0,0.0
0.0007694623799805962,0.0,0.0,0.0667420814479638,0.0,0.9642857142857143,0.5822784810126582,0.0,0.0
0.0007761533571978188,0.0,0.0,0.03846153846153846,1.0,0.17857142857142858,0.8734177215189873,0.0,0.0
0.0007828443344150413,0.0,0.0,0.0497737556561086,1.0,0.21428571428571427,0.6329113924050633,0.0,0.0
0.0007895353116322639,0.14285714285714285,0.0,0.0497737556561086,1.0,0.21428571428571427,0.7974683544303798,0.0,0.0
0.0007962262888494865,0.14285714285714285,0.5,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,0.0,0.0
0.000802917266066709,0.14285714285714285,1.0,0.0497737556561086,1.0,0.10714285714285714,0.2911392405063291,0.0,0.0
0.0008096082432839316,0.0,0.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,0.0
0.0008162992205011542,0.0,0.5,0.03167420814479638,0.25,0.4642857142857143,0.4177215189873418,0.0,0.0
0.0008229901977183767,0.14285714285714285,1.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,0.0
0.0008296811749355993,0.0,1.0,0.0497737556561086,0.0,0.9642857142857143,0.6962025316455697,0.0,0.0
0.000836372152152822,0.14285714285714285,0.0,0.0497737556561086,1.0,0.10714285714285714,0.3291139240506329,0.0,0.0
0.0008430631293700445,0.14285714285714285,1.0,0.0667420814479638,0.25,0.0,0.06329113924050633,0.0,0.0
0.0008497541065872671,0.14285714285714285,0.5,0.03846153846153846,1.0,0.21428571428571427,0.810126582278481,0.0,0.0
0.0008564450838044897,0.14285714285714285,0.0,0.06108597285067873,0.25,0.4642857142857143,0.3924050632911392,0.0,0.0
0.0008631360610217122,0.14285714285714285,1.0,0.039592760180995466,1.0,0.14285714285714285,0.9113924050632911,0.0,0.0
0.0008698270382389348,0.14285714285714285,0.5,0.05203619909502262,0.25,0.8928571428571429,0.5569620253164557,0.0,0.0
0.0008765180154561574,0.0,0.5,0.083710407239819,0.0,0.9642857142857143,0.8354430379746836,0.0,0.0
0.0008832089926733799,0.0,0.5,0.03846153846153846,0.25,0.35714285714285715,0.7468354430379747,0.0,0.0
0.0008898999698906025,0.0,0.5,0.0497737556561086,0.25,0.35714285714285715,0.7341772151898734,0.0,0.0
0.0008965909471078251,0.14285714285714285,1.0,0.0497737556561086,1.0,0.10714285714285714,0.2911392405063291,0.0,0.0
0.0009032819243250476,0.0,1.0,0.05542986425339366,0.0,0.9642857142857143,0.4430379746835443,0.0,0.0
0.0009099729015422703,0.14285714285714285,1.0,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,0.0,0.0
0.0009166638787594929,0.0,1.0,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,0.0,0.0
0.0009233548559767154,0.0,1.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,0.0
0.000930045833193938,0.0,1.0,0.0667420814479638,0.0,0.8214285714285714,0.12658227848101267,0.0,0.0
0.0009367368104111606,0.14285714285714285,0.0,0.03846153846153846,1.0,0.14285714285714285,1.0,0.0,0.0
0.0009434277876283831,0.14285714285714285,0.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.0,0.0
0.0009501187648456057,0.0,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,0.0
0.0009568097420628283,0.0,0.0,0.0497737556561086,0.25,0.4642857142857143,0.17721518987341772,0.0,0.0
0.0009635007192800508,0.14285714285714285,0.5,0.03846153846153846,1.0,0.10714285714285714,0.3037974683544304,0.0,0.0
0.0009701916964972734,0.0,0.5,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,0.0,0.0
0.000976882673714496,0.0,0.5,0.05542986425339366,0.0,0.9642857142857143,0.4430379746835443,0.0,0.0
0.0009835736509317186,0.14285714285714285,0.0,0.0497737556561086,0.25,0.7857142857142857,0.0379746835443038,0.0,0.0
0.000990264628148941,0.14285714285714285,0.0,0.0667420814479638,0.25,0.8928571428571429,0.5443037974683544,0.0,0.0
0.0009969556053661638,0.14285714285714285,1.0,0.0497737556561086,1.0,0.21428571428571427,0.7974683544303798,0.0,0.0
0.0010036465825833862,0.14285714285714285,0.5,0.06108597285067873,0.25,0.4642857142857143,0.3924050632911392,0.0,0.0
0.001010337559800609,0.0,1.0,0.05203619909502262,1.0,0.14285714285714285,0.8987341772151899,0.0,0.0
0.0010170285370178314,0.14285714285714285,0.0,0.0497737556561086,0.25,0.0,0.3670886075949367,0.0,0.0
0.001023719514235054,0.0,0.0,0.03846153846153846,1.0,0.10714285714285714,0.3037974683544304,0.0,0.0
0.0010304104914522767,0.0,0.0,0.0667420814479638,0.0,0.9642857142857143,0.5822784810126582,0.0,0.0
0.0010371014686694992,0.14285714285714285,0.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,0.0
0.0010437924458867218,0.0,1.0,0.03846153846153846,0.25,0.4642857142857143,0.189873417721519,1.0,0.0
0.0010504834231039443,0.14285714285714285,0.0,0.0497737556561086,1.0,0.10714285714285714,0.3291139240506329,1.0,0.0
0.001057174400321167,0.14285714285714285,0.0,0.05203619909502262,0.25,0.8928571428571429,0.5569620253164557,1.0,0.0
0.0010638653775383894,0.0,0.0,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,1.0,0.0
0.001070556354755612,0.0,0.5,0.0667420814479638,0.25,0.8928571428571429,0.5443037974683544,1.0,0.0
0.0010772473319728346,0.0,0.5,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,1.0,0.0
0.0010839383091900572,0.0,0.0,0.03846153846153846,1.0,0.21428571428571427,0.810126582278481,1.0,0.0
0.0010906292864072797,0.14285714285714285,0.5,0.06108597285067873,0.25,0.7857142857142857,0.02531645569620253,1.0,0.0
0.0010973202636245024,0.14285714285714285,0.0,0.03846153846153846,1.0,0.14285714285714285,1.0,1.0,0.0
0.0011040112408417248,0.0,1.0,0.03846153846153846,1.0,0.17857142857142858,0.8734177215189873,1.0,0.0
0.0011107022180589475,0.0,0.5,0.0497737556561086,0.25,0.35714285714285715,0.7341772151898734,1.0,0.0
0.0011173931952761702,0.0,1.0,0.0497737556561086,1.0,0.21428571428571427,0.6329113924050633,1.0,0.0
0.0011240841724933926,0.0,0.5,0.05203619909502262,0.25,0.8928571428571429,0.5569620253164557,1.0,0.0
0.0011307751497106153,0.14285714285714285,0.0,0.027149321266968323,0.25,0.4642857142857143,0.20253164556962025,1.0,0.0
0.0011374661269278378,0.14285714285714285,0.5,0.03846153846153846,1.0,0.10714285714285714,0.3037974683544304,1.0,0.0
0.0011441571041450604,0.14285714285714285,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,1.0,0.0
0.001150848081362283,0.14285714285714285,0.5,0.05203619909502262,0.25,0.8928571428571429,0.5569620253164557,1.0,0.0
0.0011575390585795056,0.14285714285714285,0.5,0.03846153846153846,1.0,0.10714285714285714,0.3037974683544304,1.0,0.0
0.001164230035796728,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,1.0,0.0
0.0011709210130139507,0.14285714285714285,0.0,0.0497737556561086,1.0,0.10714285714285714,0.3291139240506329,1.0,0.0
0.0011776119902311732,0.14285714285714285,0.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,1.0,0.0
0.0011843029674483958,0.0,0.0,0.0497737556561086,0.25,0.35714285714285715,0.7341772151898734,1.0,0.0
0.0011909939446656185,0.14285714285714285,1.0,0.07805429864253394,0.25,0.0,0.0759493670886076,1.0,0.0
0.001197684921882841,0.14285714285714285,0.0,0.03846153846153846,1.0,0.21428571428571427,0.810126582278481,1.0,0.0
0.0012043758991000636,0.0,0.5,0.0667420814479638,0.25,0.0,0.5949367088607594,1.0,0.0
0.001211066876317286,0.14285714285714285,0.0,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,1.0,0.0
0.0012177578535345088,0.14285714285714285,0.0,0.03846153846153846,0.25,0.4642857142857143,0.189873417721519,1.0,0.0
0.0012244488307517312,0.14285714285714285,1.0,0.03167420814479638,0.25,0.4642857142857143,0.4177215189873418,1.0,0.0
0.001231139807968954,0.0,0.5,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,1.0,0.0
0.0012378307851861764,0.14285714285714285,0.5,0.0497737556561086,1.0,0.10714285714285714,0.3291139240506329,1.0,0.0
0.001244521762403399,0.0,0.0,0.0497737556561086,1.0,0.14285714285714285,0.9873417721518988,1.0,0.0
0.0012512127396206215,0.0,0.5,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,1.0,0.0
0.0012579037168378442,0.0,0.0,0.0497737556561086,1.0,0.14285714285714285,0.9873417721518988,1.0,0.0
0.0012645946940550666,0.0,0.0,0.03846153846153846,1.0,0.14285714285714285,1.0,1.0,0.0
0.0012712856712722893,0.14285714285714285,0.0,0.027149321266968323,0.25,0.4642857142857143,0.20253164556962025,1.0,0.0
0.001277976648489512,0.0,0.0,0.039592760180995466,1.0,0.14285714285714285,0.9113924050632911,1.0,0.0
0.0012846676257067344,0.0,0.0,0.03846153846153846,0.25,0.35714285714285715,0.7468354430379747,1.0,0.0
0.0012913586029239571,0.0,0.0,0.06108597285067873,0.25,0.4642857142857143,0.3924050632911392,1.0,0.0
0.0012980495801411796,0.0,0.0,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,1.0,0.0
0.0013047405573584022,0.14285714285714285,0.0,0.0667420814479638,0.25,0.0,0.5949367088607594,1.0,0.0
0.0013114315345756247,0.0,0.5,0.0497737556561086,0.25,0.4642857142857143,0.17721518987341772,1.0,0.0
0.0013181225117928474,0.0,0.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,1.0,0.0
0.0013248134890100698,0.14285714285714285,0.0,0.0497737556561086,0.25,0.4642857142857143,0.4050632911392405,1.0,0.0
0.0013315044662272925,0.0,0.5,0.0497737556561086,1.0,0.14285714285714285,0.9873417721518988,1.0,0.0
0.001338195443444515,0.0,1.0,0.08936651583710407,0.5,0.6071428571428571,0.9493670886075949,1.0,0.0
0.0013448864206617376,0.0,1.0,0.05542986425339366,0.0,0.9642857142857143,0.4430379746835443,1.0,0.0
0.0013515773978789603,0.0,1.0,0.039592760180995466,1.0,0.14285714285714285,0.9113924050632911,1.0,0.0
0.0013582683750961828,0.0,1.0,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,1.0,0.0
0.0013649593523134055,0.14285714285714285,0.5,0.03846153846153846,0.25,0.4642857142857143,0.189873417721519,1.0,0.0
0.001371650329530628,0.0,0.5,0.0497737556561086,0.25,0.0,0.3670886075949367,1.0,0.0
0.0013783413067478506,0.0,0.0,0.0497737556561086,1.0,0.10714285714285714,0.3291139240506329,1.0,0.0
0.001385032283965073,0.0,1.0,0.05203619909502262,1.0,0.14285714285714285,0.8987341772151899,1.0,0.0
0.0013917232611822957,0.0,1.0,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,1.0,0.0
0.0013984142383995182,0.0,0.5,0.0497737556561086,1.0,0.21428571428571427,0.7974683544303798,1.0,0.0
0.0014051052156167409,0.14285714285714285,0.5,0.0497737556561086,0.25,0.7857142857142857,0.0379746835443038,1.0,0.0
0.0014117961928339633,0.0,0.0,0.08936651583710407,0.5,0.6071428571428571,0.9493670886075949,1.0,0.0
0.001418487170051186,0.0,0.0,0.0497737556561086,1.0,0.17857142857142858,0.8607594936708861,1.0,0.0
0.0014251781472684087,0.14285714285714285,0.0,0.03846153846153846,1.0,0.21428571428571427,0.810126582278481,1.0,0.0
0.0014318691244856311,0.0,0.5,0.0667420814479638,0.25,0.8928571428571429,0.5443037974683544,1.0,0.0
0.0014385601017028538,0.14285714285714285,1.0,0.0497737556561086,0.25,0.4642857142857143,0.17721518987341772,1.0,0.0
0.0014452510789200762,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,1.0,0.0
0.001451942056137299,0.0,0.5,0.0497737556561086,1.0,0.10714285714285714,0.3291139240506329,1.0,0.0
0.0014586330333545214,0.0,0.5,0.083710407239819,0.0,0.9642857142857143,0.8354430379746836,1.0,0.0
0.001465324010571744,0.0,0.5,0.0497737556561086,0.25,0.7857142857142857,0.0379746835443038,1.0,0.0
0.0014720149877889665,0.14285714285714285,0.0,0.0497737556561086,1.0,0.21428571428571427,0.6329113924050633,1.0,0.0
0.0014787059650061892,0.14285714285714285,0.5,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,1.0,0.0
0.0014853969422234116,0.0,0.5,0.05542986425339366,0.0,0.9642857142857143,0.4430379746835443,1.0,0.0
0.0014920879194406343,0.14285714285714285,0.5,0.03846153846153846,1.0,0.21428571428571427,0.6455696202531646,1.0,0.0
0.0014987788966578568,0.14285714285714285,0.5,0.03846153846153846,1.0,0.14285714285714285,0.6835443037974683,1.0,0.0
0.0015054698738750795,0.0,0.0,0.027149321266968323,0.25,0.35714285714285715,0.759493670886076,1.0,0.0
0.0015121608510923021,0.0,0.0,0.06108597285067873,0.5,0.6071428571428571,0.26582278481012656,1.0,0.0
0.0015188518283095246,0.14285714285714285,1.0,0.0497737556561086,0.25,0.35714285714285715,0.7341772151898734,1.0,0.0
0.0015255428055267473,0.0,0.0,0.05203619909502262,0.25,0.8928571428571429,0.5569620253164557,1.0,0.0
0.0015322337827439697,0.14285714285714285,1.0,0.0497737556561086,0.25,0.4642857142857143,0.17721518987341772,1.0,0.0
0.0015389247599611924,0.0,1.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,1.0,0.0
0.0015456157371784148,0.0,0.5,0.039592760180995466,1.0,0.14285714285714285,0.9113924050632911,1.0,0.0
0.0015523067143956375,0.14285714285714285,0.0,0.07239819004524886,1.0,0.14285714285714285,0.6708860759493671,1.0,0.0
0.00155899769161286,0.14285714285714285,0.5,0.0497737556561086,1.0,0.10714285714285714,0.3291139240506329,1.0,0.0
0.0015656886688300827,0.0,0.5,0.07239819004524886,1.0,0.14285714285714285,0.6708860759493671,1.0,0.0
0.0015723796460473051,0.0,0.5,0.06108597285067873,0.0,0.8214285714285714,0.22784810126582278,1.0,0.0
0.0015790706232645278,0.0,0.0,0.03846153846153846,0.25,0.35714285714285715,0.7468354430379747,1.0,0.0
0.0015857616004817505,0.14285714285714285,0.5,0.03167420814479638,0.25,0.4642857142857143,0.4177215189873418,1.0,0.0
