transaction_id,transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
23,0.0,0.15834012654788246,0.0,1.0,0.05542986425339366,0.0,0.03571428571428571,0.46835443037974683,0.5,1.0
24,0.0,0.167035441170762,0.0,0.5,0.03959276018099547,1.0,0.14285714285714285,0.9113924050632911,0.5,1.0
25,0.0,0.17010209231008114,0.0,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.5,1.0
26,0.0,0.1730134699739917,0.0,1.0,0.04977375565610859,1.0,0.21428571428571427,0.6329113924050633,0.5,1.0
27,0.0,0.1730134699739917,0.0,1.0,0.061085972850678724,0.0,0.03571428571428571,0.11392405063291139,0.5,1.0
28,0.0,0.1762353945887194,0.14285714285714285,1.0,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.5,1.0
29,0.0,0.1762353945887194,0.0,1.0,0.0667420814479638,0.0,0.8214285714285714,0.12658227848101267,0.5,1.0
30,0.0,0.18706571949846668,0.14285714285714285,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.5,1.0
31,0.0,0.20309770583440084,0.0,0.5,0.0667420814479638,0.25,0.0,0.5949367088607594,0.5,1.0
32,0.0,0.20399052831800008,0.0,1.0,0.04977375565610859,0.25,0.7857142857142857,0.0379746835443038,0.5,1.0
33,0.0,0.2073289080392842,0.14285714285714285,1.0,0.061085972850678724,0.25,0.7857142857142857,0.02531645569620253,0.5,1.0
34,0.0,0.2102014673343426,0.14285714285714285,1.0,0.038461538461538464,0.25,0.46428571428571425,0.18987341772151897,0.5,1.0
35,0.0,0.2124917510966189,0.0,0.5,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.5,1.0
36,0.0,0.21435503280152168,0.0,1.0,0.04977375565610859,0.25,0.7857142857142857,0.0379746835443038,0.5,1.0
37,0.0,0.21610185939986803,0.0,1.0,0.07239819004524886,1.0,0.14285714285714285,0.6708860759493671,0.5,1.0
38,0.0,0.216373587981833,0.14285714285714285,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.5,1.0
39,0.0,0.22743682310469315,0.0,0.5,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.5,1.0
40,0.0,0.22898955785877878,0.14285714285714285,0.5,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.5,1.0
41,0.0,0.22906719459648306,0.0,0.5,0.04977375565610859,0.25,0.3571428571428571,0.7341772151898734,0.5,1.0
42,0.0,0.2327161212685843,0.14285714285714285,1.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.5,1.0
43,0.0,0.2327161212685843,0.0,1.0,0.083710407239819,0.0,0.9642857142857142,0.8354430379746836,0.5,1.0
44,0.0,0.2336477621210357,0.0,1.0,0.03959276018099547,1.0,0.14285714285714285,0.9113924050632911,0.5,1.0
45,0.0,0.2336477621210357,0.0,1.0,0.04977375565610859,0.0,0.9642857142857142,0.6962025316455696,0.5,1.0
46,0.0,0.23683086836691122,0.0,1.0,0.038461538461538464,1.0,0.21428571428571427,0.810126582278481,0.5,1.0
47,0.0,0.23721905205543264,0.14285714285714285,1.0,0.03959276018099547,1.0,0.14285714285714285,0.9113924050632911,0.5,1.0
48,0.0,0.238422421489849,0.0,1.0,0.038461538461538464,1.0,0.10714285714285714,0.34177215189873417,0.5,1.0
49,0.0,0.23846123985870113,0.0,0.5,0.038461538461538464,0.25,0.3571428571428571,0.7468354430379747,0.5,1.0
50,0.0,0.23873296844066613,0.0,0.5,0.038461538461538464,1.0,0.17857142857142855,0.8734177215189873,0.5,1.0
51,0.0,0.23923760723574397,0.0,0.5,0.04977375565610859,0.25,0.46428571428571425,0.4050632911392405,0.5,1.0
52,0.0,0.23997515624393465,0.14285714285714285,1.0,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.5,1.0
53,0.0,0.24005279298163892,0.14285714285714285,1.0,0.04977375565610859,1.0,0.21428571428571427,0.6329113924050633,0.5,1.0
54,0.0,0.24645782384224216,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.5,1.0
55,0.0,0.24661309731765071,0.0,0.5,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.5,1.0
56,0.0,0.24933038313730058,0.0,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.5,1.0
57,0.0,0.2514265750553162,0.0,0.5,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.5,1.0
58,0.0,0.252202942432359,0.0,1.0,0.037330316742081454,0.25,0.8928571428571428,0.569620253164557,0.5,1.0
59,0.0,0.2640813633011141,0.14285714285714285,0.5,0.0667420814479638,0.25,0.8928571428571428,0.5443037974683544,0.5,1.0
60,0.0,0.2640813633011141,0.0,0.5,0.061085972850678724,0.0,0.03571428571428571,0.43037974683544306,0.5,1.0
61,0.0,0.26412018166996626,0.0,0.5,0.04977375565610859,1.0,0.14285714285714285,0.9873417721518987,0.5,1.0
62,0.0,0.27106866969449944,0.14285714285714285,0.5,0.07805429864253392,0.25,0.0,0.0759493670886076,0.5,1.0
63,0.0,0.28050153332556965,0.0,1.0,0.07805429864253392,0.25,0.0,0.0759493670886076,0.5,1.0
64,0.0,0.2825589068747331,0.14285714285714285,1.0,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.5,1.0
65,0.0,0.2825589068747331,0.0,1.0,0.0667420814479638,0.0,0.9642857142857142,0.5822784810126582,0.5,1.0
66,0.0,0.2871394743992857,0.14285714285714285,1.0,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.5,1.0
67,0.0,0.288032296882885,0.0,1.0,0.04977375565610859,0.25,0.3571428571428571,0.7341772151898734,0.5,1.0
68,0.0,0.29121540312876054,0.14285714285714285,1.0,0.04977375565610859,0.25,0.0,0.3670886075949367,0.5,1.0
69,0.0,0.2926128644074376,0.14285714285714285,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.5,1.0
70,0.0,0.29742634214510305,0.14285714285714285,1.0,0.04977375565610859,0.25,0.0,0.3670886075949367,0.5,1.0
71,0.0,0.29742634214510305,0.0,1.0,0.05542986425339366,0.0,0.03571428571428571,0.46835443037974683,0.5,1.0
72,0.0,0.30099763207950003,0.0,1.0,0.038461538461538464,1.0,0.10714285714285714,0.3037974683544304,0.5,1.0
73,0.0,0.30169636271883854,0.0,0.5,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.5,1.0
74,0.0,0.3020457280385078,0.14285714285714285,0.5,0.0667420814479638,0.25,0.0,0.06329113924050633,0.5,1.0
75,0.0,0.3020457280385078,0.0,0.5,0.05542986425339366,0.0,0.9642857142857142,0.4430379746835443,0.5,1.0
76,0.0,0.3021233647762121,0.0,0.5,0.05203619909502262,0.25,0.8928571428571428,0.5569620253164557,0.5,1.0
77,0.0,0.3037925546368542,0.0,1.0,0.038461538461538464,0.25,0.3571428571428571,0.7468354430379747,0.5,1.0
78,0.0,0.30464655875160124,0.14285714285714285,1.0,0.04977375565610859,1.0,0.21428571428571427,0.6329113924050633,0.5,1.0
79,0.0,0.30682038740732115,0.0,0.5,0.027149321266968323,0.25,0.3571428571428571,0.7594936708860759,0.5,1.0
80,0.0,0.31357478358759366,0.14285714285714285,0.5,0.04977375565610859,0.25,0.46428571428571425,0.4050632911392405,0.5,1.0
81,0.0,0.3192422654400062,0.14285714285714285,0.5,0.0667420814479638,0.25,0.8928571428571428,0.5443037974683544,0.5,1.0
82,0.0,0.3366328946857653,0.0,1.0,0.04977375565610859,0.25,0.7857142857142857,0.0379746835443038,0.5,1.0
83,0.0,0.3366328946857653,0.0,1.0,0.0667420814479638,0.0,0.8214285714285714,0.12658227848101267,0.5,1.0
84,0.0,0.33942781724311943,0.14285714285714285,1.0,0.04977375565610859,0.25,0.46428571428571425,0.4050632911392405,0.5,1.0
85,0.0,0.3395054539808237,0.0,0.5,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.5,1.0
86,0.0,0.34230037653817785,0.14285714285714285,0.5,0.07805429864253392,0.25,0.0,0.0759493670886076,0.5,1.0
87,0.0,0.3433484724971857,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.5,1.0
88,0.0,0.3446294786693063,0.14285714285714285,1.0,0.038461538461538464,0.25,0.3571428571428571,0.7468354430379747,0.5,1.0
89,0.0,0.35169442180039595,0.0,0.5,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.5,1.0
90,0.0,0.35328597492333375,0.14285714285714285,0.5,0.03959276018099547,1.0,0.14285714285714285,0.9113924050632911,0.5,1.0
91,0.0,0.3541011606692287,0.14285714285714285,1.0,0.061085972850678724,0.5,0.6071428571428571,0.26582278481012656,0.5,1.0
92,0.0,0.3541011606692287,0.0,1.0,0.061085972850678724,0.0,0.03571428571428571,0.43037974683544306,0.5,1.0
93,0.0,0.3572454485462521,0.14285714285714285,0.5,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.5,1.0
94,0.0,0.36108846706261405,0.0,1.0,0.05203619909502262,0.25,0.8928571428571428,0.5569620253164557,0.5,1.0
95,0.0,0.36108846706261405,0.0,1.0,0.05542986425339366,0.0,0.9642857142857142,0.21518987341772153,0.5,1.0
96,0.0,0.370715422537945,0.0,0.5,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.5,1.0
97,0.0,0.3810411086526144,0.0,1.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.5,1.0
98,0.0,0.3908233376033539,0.14285714285714285,1.0,0.0667420814479638,0.25,0.8928571428571428,0.5443037974683544,0.5,1.0
99,0.0,0.3928418927836652,0.14285714285714285,0.5,0.04977375565610859,1.0,0.10714285714285714,0.2911392405063291,0.5,1.0
100,0.0,0.3938511703738209,0.14285714285714285,1.0,0.08936651583710406,0.5,0.6071428571428571,0.9493670886075949,0.5,1.0
101,0.0,0.3960249990295408,0.0,1.0,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.5,1.0
102,0.0,0.3984317378983735,0.14285714285714285,0.5,0.038461538461538464,0.25,0.3571428571428571,0.7468354430379747,0.5,1.0
103,0.0,0.3984317378983735,0.0,0.5,0.0667420814479638,0.0,0.8214285714285714,0.0,0.5,1.0
104,0.0,0.4040215830130818,0.0,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.5,1.0
105,0.0,0.4040215830130818,0.0,1.0,0.061085972850678724,0.0,0.03571428571428571,0.11392405063291139,0.5,1.0
106,0.0,0.4120181669966228,0.0,0.0,0.027149321266968323,0.25,0.3571428571428571,0.7594936708860759,0.5,1.0
107,0.0,0.41217344047203136,0.0,0.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.5,1.0
108,0.0,0.41217344047203136,0.0,0.0,0.061085972850678724,0.0,0.8214285714285714,0.22784810126582278,0.5,1.0
109,0.0,0.41403672217693416,0.14285714285714285,1.0,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.5,1.0
110,0.0,0.41403672217693416,0.0,1.0,0.061085972850678724,0.0,0.8214285714285714,0.22784810126582278,0.5,1.0
111,0.0,0.4155894569310198,0.14285714285714285,0.5,0.07805429864253392,0.25,0.0,0.6075949367088608,0.5,1.0
112,0.0,0.41966538566049455,0.0,0.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.5,1.0
113,0.0,0.42051938977524167,0.14285714285714285,0.5,0.04977375565610859,1.0,0.10714285714285714,0.2911392405063291,0.5,1.0
114,0.0,0.4205582081440938,0.0,0.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.5,1.0
115,0.0,0.4220721245293273,0.0,0.0,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.5,1.0
116,0.0,0.4220721245293273,0.0,0.0,0.0667420814479638,0.0,0.9642857142857142,0.5822784810126582,0.5,1.0
117,0.0,0.4226544000621094,0.0,0.0,0.038461538461538464,1.0,0.17857142857142855,0.8734177215189873,0.5,1.0
118,0.0,0.4246341368735686,0.0,0.0,0.04977375565610859,1.0,0.21428571428571427,0.6329113924050633,0.5,1.0
119,0.0,0.4291370676604169,0.14285714285714285,0.0,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.5,1.0
120,0.0,0.43488218625053376,0.14285714285714285,0.5,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.5,1.0
121,0.0,0.4349210046193859,0.14285714285714285,1.0,0.04977375565610859,1.0,0.10714285714285714,0.2911392405063291,0.5,1.0
122,0.0,0.4351150964636466,0.0,0.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.5,1.0
123,0.0,0.43779356391444435,0.0,0.5,0.03167420814479638,0.25,0.46428571428571425,0.4177215189873418,0.5,1.0
124,0.0,0.4386475680291914,0.14285714285714285,1.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.5,1.0
125,0.0,0.4386475680291914,0.0,1.0,0.04977375565610859,0.0,0.9642857142857142,0.6962025316455696,0.5,1.0
126,0.0,0.44132603547998916,0.14285714285714285,0.0,0.04977375565610859,1.0,0.10714285714285714,0.3291139240506329,0.5,1.0
127,0.0,0.44140367221769344,0.14285714285714285,1.0,0.0667420814479638,0.25,0.0,0.06329113924050633,0.5,1.0
128,0.0,0.44447032335701253,0.14285714285714285,0.5,0.038461538461538464,1.0,0.21428571428571427,0.810126582278481,0.5,1.0
129,0.0,0.44474205193897753,0.14285714285714285,0.0,0.061085972850678724,0.25,0.46428571428571425,0.3924050632911392,0.5,1.0
130,0.0,0.4458289662668375,0.14285714285714285,1.0,0.03959276018099547,1.0,0.14285714285714285,0.9113924050632911,0.5,1.0
131,0.0,0.44668297038158455,0.14285714285714285,0.5,0.05203619909502262,0.25,0.8928571428571428,0.5569620253164557,0.5,1.0
132,0.0,0.44668297038158455,0.0,0.5,0.083710407239819,0.0,0.9642857142857142,0.8354430379746836,0.5,1.0
133,0.0,0.4469935173324017,0.0,0.5,0.038461538461538464,0.25,0.3571428571428571,0.7468354430379747,0.5,1.0
134,0.0,0.4483133418733745,0.0,0.5,0.04977375565610859,0.25,0.3571428571428571,0.7341772151898734,0.5,1.0
135,0.0,0.4485074337176352,0.14285714285714285,1.0,0.04977375565610859,1.0,0.10714285714285714,0.2911392405063291,0.5,1.0
136,0.0,0.4485074337176352,0.0,1.0,0.05542986425339366,0.0,0.9642857142857142,0.4430379746835443,0.5,1.0
137,0.0,0.44866270719304374,0.14285714285714285,1.0,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.5,1.0
138,0.0,0.44866270719304374,0.0,1.0,0.061085972850678724,0.0,0.8214285714285714,0.22784810126582278,0.5,1.0
139,0.0,0.4567757462831412,0.0,1.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.5,1.0
140,0.0,0.4567757462831412,0.0,1.0,0.0667420814479638,0.0,0.8214285714285714,0.12658227848101267,0.5,1.0
141,0.0,0.4584061177749311,0.14285714285714285,0.0,0.038461538461538464,1.0,0.14285714285714285,1.0,0.5,1.0
142,0.0,0.4623655913978495,0.14285714285714285,0.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.5,1.0
143,0.0,0.46259850161096233,0.0,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.5,1.0
144,0.0,0.4660145180699507,0.0,0.0,0.04977375565610859,0.25,0.46428571428571425,0.17721518987341772,0.5,1.0
145,0.0,0.4679942548814099,0.14285714285714285,0.5,0.038461538461538464,1.0,0.10714285714285714,0.3037974683544304,0.5,1.0
146,0.0,0.46880944062730484,0.0,0.5,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.5,1.0
147,0.0,0.46880944062730484,0.0,0.5,0.05542986425339366,0.0,0.9642857142857142,0.4430379746835443,0.5,1.0
148,0.0,0.4695469896354955,0.14285714285714285,0.0,0.04977375565610859,0.25,0.7857142857142857,0.0379746835443038,0.5,1.0
149,0.0,0.46974108147975624,0.14285714285714285,0.0,0.0667420814479638,0.25,0.8928571428571428,0.5443037974683544,0.5,1.0
150,0.0,0.47036217538139047,0.14285714285714285,1.0,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.5,1.0
151,0.0,0.47102208765187686,0.14285714285714285,0.5,0.061085972850678724,0.25,0.46428571428571425,0.3924050632911392,0.5,1.0
152,0.0,0.4722642754551454,0.0,1.0,0.05203619909502262,1.0,0.14285714285714285,0.8987341772151899,0.5,1.0
153,0.0,0.4776212103567408,0.14285714285714285,0.0,0.04977375565610859,0.25,0.0,0.3670886075949367,0.5,1.0
154,0.0,0.47824230425837505,0.0,0.0,0.038461538461538464,1.0,0.10714285714285714,0.3037974683544304,0.5,1.0
155,0.0,0.47824230425837505,0.0,0.0,0.0667420814479638,0.0,0.9642857142857142,0.5822784810126582,0.5,1.0
156,0.0,0.4785528512091922,0.14285714285714285,0.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.5,1.0
157,0.0,0.48076549823376424,0.0,1.0,0.038461538461538464,0.25,0.46428571428571425,0.18987341772151897,0.0,1.0
158,0.0,0.4815806839796592,0.14285714285714285,0.0,0.04977375565610859,1.0,0.10714285714285714,0.3291139240506329,0.0,1.0
159,0.0,0.48200768603703276,0.14285714285714285,0.0,0.05203619909502262,0.25,0.8928571428571428,0.5569620253164557,0.0,1.0
160,0.0,0.48200768603703276,0.0,0.0,0.061085972850678724,0.0,0.8214285714285714,0.22784810126582278,0.0,1.0
161,0.0,0.4839486044796398,0.0,0.5,0.0667420814479638,0.25,0.8928571428571428,0.5443037974683544,0.0,1.0
162,0.0,0.4844920616435697,0.0,0.5,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.0,1.0
163,0.0,0.48468615348783045,0.0,0.0,0.038461538461538464,1.0,0.21428571428571427,0.810126582278481,0.0,1.0
164,0.0,0.48534606575831685,0.14285714285714285,0.5,0.061085972850678724,0.25,0.7857142857142857,0.02531645569620253,0.0,1.0
165,0.0,0.4867435270369939,0.14285714285714285,0.0,0.038461538461538464,1.0,0.14285714285714285,1.0,0.0,1.0
166,0.0,0.4877916229960017,0.0,1.0,0.038461538461538464,1.0,0.17857142857142855,0.8734177215189873,0.0,1.0
167,0.0,0.4890726291681224,0.0,0.5,0.04977375565610859,0.25,0.3571428571428571,0.7341772151898734,0.0,1.0
168,0.0,0.4896937230697566,0.0,1.0,0.04977375565610859,1.0,0.21428571428571427,0.6329113924050633,0.0,1.0
169,0.0,0.48992663328286945,0.0,0.5,0.05203619909502262,0.25,0.8928571428571428,0.5569620253164557,0.0,1.0
170,0.0,0.49050890881565157,0.14285714285714285,0.0,0.027149321266968323,0.25,0.46428571428571425,0.20253164556962025,0.0,1.0
171,0.0,0.49054772718450373,0.14285714285714285,0.5,0.038461538461538464,1.0,0.10714285714285714,0.3037974683544304,0.0,1.0
172,0.0,0.4948177477582392,0.14285714285714285,1.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,1.0
173,0.0,0.4963316641434727,0.14285714285714285,0.5,0.05203619909502262,0.25,0.8928571428571428,0.5569620253164557,0.0,1.0
174,0.0,0.5002135010286868,0.14285714285714285,0.5,0.038461538461538464,1.0,0.10714285714285714,0.3037974683544304,0.0,1.0
175,0.0,0.5007181398237646,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.0,1.0
176,0.0,0.501378052094251,0.14285714285714285,0.0,0.04977375565610859,1.0,0.10714285714285714,0.3291139240506329,0.0,1.0
177,0.0,0.502775513372928,0.14285714285714285,0.0,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,1.0
178,0.0,0.5068514421024028,0.0,0.0,0.04977375565610859,0.25,0.3571428571428571,0.7341772151898734,0.0,1.0
179,0.0,0.5108497340941733,0.14285714285714285,1.0,0.07805429864253392,0.25,0.0,0.0759493670886076,0.0,1.0
180,0.0,0.5149644811925003,0.14285714285714285,0.0,0.038461538461538464,1.0,0.21428571428571427,0.810126582278481,0.0,1.0
181,0.0,0.5150421179302046,0.0,0.5,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,1.0
182,0.0,0.517914677225263,0.14285714285714285,0.0,0.038461538461538464,1.0,0.14285714285714285,0.6835443037974683,0.0,1.0
183,0.0,0.5180311323318194,0.14285714285714285,0.0,0.038461538461538464,0.25,0.46428571428571425,0.18987341772151897,0.0,1.0
184,0.0,0.52094250999573,0.14285714285714285,1.0,0.03167420814479638,0.25,0.46428571428571425,0.4177215189873418,0.0,1.0
185,0.0,0.5222623345367028,0.0,0.5,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,1.0
186,0.0,0.5240479795039013,0.14285714285714285,0.5,0.04977375565610859,1.0,0.10714285714285714,0.3291139240506329,0.0,1.0
187,0.0,0.5283180000776367,0.0,0.0,0.04977375565610859,1.0,0.14285714285714285,0.9873417721518987,0.0,1.0
188,0.0,0.530026008307131,0.0,0.5,0.0667420814479638,0.5,0.6071428571428571,0.9620253164556962,0.0,1.0
189,0.0,0.5305694654710609,0.0,0.0,0.04977375565610859,1.0,0.14285714285714285,0.9873417721518987,0.0,1.0
190,0.0,0.5306082838399131,0.0,0.0,0.038461538461538464,1.0,0.14285714285714285,1.0,0.0,1.0
191,0.0,0.5321998369628508,0.14285714285714285,0.0,0.027149321266968323,0.25,0.46428571428571425,0.20253164556962025,0.0,1.0
192,0.0,0.5327821124956329,0.0,0.0,0.03959276018099547,1.0,0.14285714285714285,0.9113924050632911,0.0,1.0
193,0.0,0.5328597492333372,0.0,0.0,0.038461538461538464,0.25,0.3571428571428571,0.7468354430379747,0.0,1.0
194,0.0,0.5332479329218587,0.0,0.0,0.061085972850678724,0.25,0.46428571428571425,0.3924050632911392,0.0,1.0
195,0.0,0.5332479329218587,0.0,0.0,0.061085972850678724,0.0,0.8214285714285714,0.22784810126582278,0.0,1.0
196,0.0,0.5344901207251271,0.14285714285714285,0.0,0.0667420814479638,0.25,0.0,0.5949367088607594,0.0,1.0
197,0.0,0.5367804044874035,0.0,0.5,0.04977375565610859,0.25,0.46428571428571425,0.17721518987341772,0.0,1.0
198,0.0,0.5371685881759248,0.0,0.0,0.083710407239819,0.5,0.6071428571428571,0.25316455696202533,0.0,1.0
199,0.0,0.5374403167578898,0.14285714285714285,0.0,0.04977375565610859,0.25,0.46428571428571425,0.4050632911392405,0.0,1.0
200,0.0,0.538294320872637,0.0,0.5,0.04977375565610859,1.0,0.14285714285714285,0.9873417721518987,0.0,1.0
201,0.0,0.5392259617250883,0.0,1.0,0.08936651583710406,0.5,0.6071428571428571,0.9493670886075949,0.0,1.0
202,0.0,0.5392259617250883,0.0,1.0,0.05542986425339366,0.0,0.9642857142857142,0.4430379746835443,0.0,1.0
203,0.0,0.5395753270447576,0.0,1.0,0.03959276018099547,1.0,0.14285714285714285,0.9113924050632911,0.0,1.0
204,0.0,0.5395753270447576,0.0,1.0,0.061085972850678724,0.0,0.8214285714285714,0.22784810126582278,0.0,1.0
205,0.0,0.540506967897209,0.14285714285714285,0.5,0.038461538461538464,0.25,0.46428571428571425,0.18987341772151897,0.0,1.0
206,0.0,0.5412833352742518,0.0,0.5,0.04977375565610859,0.25,0.0,0.3670886075949367,0.0,1.0
207,0.0,0.5426419781840767,0.0,0.0,0.04977375565610859,1.0,0.10714285714285714,0.3291139240506329,0.0,1.0
208,0.0,0.5426807965529289,0.0,1.0,0.05203619909502262,1.0,0.14285714285714285,0.8987341772151899,0.0,1.0
209,0.0,0.5426807965529289,0.0,1.0,0.061085972850678724,0.0,0.8214285714285714,0.22784810126582278,0.0,1.0
210,0.0,0.5429137067660417,0.0,0.5,0.04977375565610859,1.0,0.21428571428571427,0.7974683544303798,0.0,1.0
211,0.0,0.5432242537168588,0.14285714285714285,0.5,0.04977375565610859,0.25,0.7857142857142857,0.0379746835443038,0.0,1.0
212,0.0,0.5439618027250495,0.0,0.0,0.08936651583710406,0.5,0.6071428571428571,0.9493670886075949,0.0,1.0
213,0.0,0.5444664415201274,0.0,0.0,0.04977375565610859,1.0,0.17857142857142855,0.8607594936708861,0.0,1.0
214,0.0,0.5465238150692908,0.14285714285714285,0.0,0.038461538461538464,1.0,0.21428571428571427,0.810126582278481,0.0,1.0
215,0.0,0.5466402701758473,0.0,0.5,0.0667420814479638,0.25,0.8928571428571428,0.5443037974683544,0.0,1.0
216,0.0,0.5480765498233764,0.14285714285714285,1.0,0.04977375565610859,0.25,0.46428571428571425,0.17721518987341772,0.0,1.0
217,0.0,0.5492411008889406,0.14285714285714285,1.0,0.03167420814479638,0.25,0.7857142857142857,0.05063291139240506,0.0,1.0
218,0.0,0.5504832886922092,0.0,0.5,0.04977375565610859,1.0,0.10714285714285714,0.3291139240506329,0.0,1.0
219,0.0,0.5504832886922092,0.0,0.5,0.083710407239819,0.0,0.9642857142857142,0.8354430379746836,0.0,1.0
